[Header]2022-07-07 00:11:35,615 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-07 00:11:35,629 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:11:35,631 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:11:35,631 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:11:35,631 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-07 00:11:35,631 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:11:35,633 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-07 00:11:36,115 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-07 00:11:37,234 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-07 00:11:37,701 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"ed01cba37a9747edac3ed5c5c6851495","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-07 00:11:37,739 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-07 00:11:37,792 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-07-07 00:12:45,375 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-07 00:12:45,390 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:12:45,391 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:12:45,392 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:12:45,392 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-07 00:12:45,392 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 00:12:45,392 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-07 00:12:45,836 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-07 00:12:46,863 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-07 00:12:47,291 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a79b9ccddb104ede87f4ffc0cbbf8ad2","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-07 00:12:47,334 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-07 00:12:47,383 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-07-07 08:42:18,497 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-07 08:42:18,512 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 08:42:18,513 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 08:42:18,513 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 08:42:18,514 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-07 08:42:18,514 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 08:42:18,514 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-07 08:42:19,100 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-07 08:42:20,659 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-07 08:42:21,139 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"3d32a49a737f48c7806ba4cd9832d933","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-07 08:42:21,178 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-07 08:42:21,229 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-07-07 09:11:03,419 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-07 09:11:03,434 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 09:11:03,435 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-07 09:11:03,435 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 09:11:03,436 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-07 09:11:03,436 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-07 09:11:03,436 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-07 09:11:03,872 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-07 09:11:03,872 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 09:11:03,872 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-07 09:11:03,872 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-07 09:11:03,872 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-07 09:11:03,872 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
